cluster_id,prompt_id,primary_mood,persona_id,warm,rotation,rank,tmdb_id,title,mood_coverage,evidence_source,runtime_satisfied,era_satisfied,duration_ms,merged_candidates,source_channels
"p008:cold_general","p008","tense","cold_general",false,4,1,105,"Back to the Future",1.000000,KEYWORD_BACKED,false,true,42.138,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,4,2,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,42.138,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,4,3,194117,"Woman in the Moon",0.500000,GENRE_ONLY,true,true,42.138,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,4,4,1110034,"Kraken",0.500000,GENRE_ONLY,true,true,42.138,60,"mood-aligned"
"p008:cold_general","p008","tense","cold_general",false,4,5,1218925,"Chainsaw Man - The Movie: Reze Arc",0.500000,OVERVIEW_ONLY,true,true,42.138,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,5,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,true,true,39.559,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,5,2,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,39.559,60,"mood-aligned"
"p008:cold_general","p008","tense","cold_general",false,5,3,12477,"Grave of the Fireflies",0.500000,KEYWORD_BACKED,true,true,39.559,60,"high-rated"
"p008:cold_general","p008","tense","cold_general",false,5,4,1594914,"Lucky Strike",0.500000,GENRE_ONLY,true,true,39.559,60,"mood-aligned"
"p008:cold_general","p008","tense","cold_general",false,5,5,713704,"Evil Dead Rise",0.500000,OVERVIEW_ONLY,true,true,39.559,60,"mood-aligned"
"p008:cold_general","p008","tense","cold_general",false,6,1,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,42.283,60,"mood-aligned"
"p008:cold_general","p008","tense","cold_general",false,6,2,1307118,"Soulm8te",0.500000,GENRE_ONLY,true,true,42.283,60,"mood-aligned"
"p008:cold_general","p008","tense","cold_general",false,6,3,1612018,"Jackass: Best and Last",0.500000,GENRE_ONLY,true,true,42.283,60,"mood-aligned"
"p008:cold_general","p008","tense","cold_general",false,6,4,1122573,"In the Grey",0.500000,OVERVIEW_ONLY,true,true,42.283,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,6,5,18491,"Neon Genesis Evangelion: The End of Evangelion",0.500000,GENRE_ONLY,true,true,42.283,60,"high-rated"
"p008:cold_general","p008","tense","cold_general",false,7,1,1218925,"Chainsaw Man - The Movie: Reze Arc",0.500000,OVERVIEW_ONLY,true,true,45.707,60,"mood-aligned"
"p008:cold_general","p008","tense","cold_general",false,7,2,12477,"Grave of the Fireflies",0.500000,KEYWORD_BACKED,true,true,45.707,60,"high-rated"
"p008:cold_general","p008","tense","cold_general",false,7,3,1612018,"Jackass: Best and Last",0.500000,GENRE_ONLY,true,true,45.707,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,7,4,840464,"Greenland 2: Migration",0.500000,KEYWORD_BACKED,true,true,45.707,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,7,5,1404304,"The Isolate Thief",0.500000,GENRE_ONLY,true,true,45.707,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,8,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,true,true,50.212,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,8,2,1413976,"Citizen Vigilante",1.000000,KEYWORD_BACKED,true,true,50.212,60,"mood-aligned"
"p008:cold_general","p008","tense","cold_general",false,8,3,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,50.212,60,"mood-aligned"
"p008:cold_general","p008","tense","cold_general",false,8,4,10494,"Perfect Blue",0.500000,KEYWORD_BACKED,true,true,50.212,60,"high-rated"
"p008:cold_general","p008","tense","cold_general",false,8,5,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,50.212,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,9,1,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,46.847,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,9,2,1612018,"Jackass: Best and Last",0.500000,GENRE_ONLY,true,true,46.847,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,9,3,1668364,"Desire",0.500000,GENRE_ONLY,true,true,46.847,60,"popular"
"p008:cold_general","p008","tense","cold_general",false,9,4,1110034,"Kraken",0.500000,GENRE_ONLY,true,true,46.847,60,"mood-aligned"
"p008:cold_general","p008","tense","cold_general",false,9,5,1487861,"Elize: Shadows of a Woman",0.500000,GENRE_ONLY,true,true,46.847,60,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,0,1,20352,"Despicable Me",1.000000,KEYWORD_BACKED,true,true,63.694,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,0,2,1307118,"Soulm8te",0.500000,GENRE_ONLY,true,true,63.694,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,0,3,1668364,"Desire",0.500000,GENRE_ONLY,true,true,63.694,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,0,4,1175942,"The Bad Guys 2",0.500000,OVERVIEW_ONLY,true,true,63.694,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,0,5,1368314,"Passenger",0.500000,GENRE_ONLY,true,true,63.694,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,1,1,976912,"Graphic Desires",0.500000,GENRE_ONLY,true,true,63.645,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,1,2,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,63.645,80,"high-rated"
"p008:warm_thriller","p008","tense","warm_thriller",true,1,3,1668364,"Desire",0.500000,GENRE_ONLY,true,true,63.645,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,1,4,1727780,"Borderline",0.500000,KEYWORD_BACKED,true,true,63.645,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,1,5,49018,"Insidious",0.500000,GENRE_ONLY,true,true,63.645,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,2,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,true,true,56.522,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,2,2,20352,"Despicable Me",1.000000,KEYWORD_BACKED,true,true,56.522,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,2,3,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,56.522,80,"popular"
"p008:warm_thriller","p008","tense","warm_thriller",true,2,4,1307118,"Soulm8te",0.500000,GENRE_ONLY,true,true,56.522,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,2,5,1359,"American Psycho",0.500000,GENRE_ONLY,true,true,56.522,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,3,1,1413976,"Citizen Vigilante",1.000000,KEYWORD_BACKED,true,true,59.081,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,3,2,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,59.081,80,"popular"
"p008:warm_thriller","p008","tense","warm_thriller",true,3,3,1122573,"In the Grey",0.500000,OVERVIEW_ONLY,true,true,59.081,80,"popular"
"p008:warm_thriller","p008","tense","warm_thriller",true,3,4,1727780,"Borderline",0.500000,KEYWORD_BACKED,true,true,59.081,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,3,5,1175942,"The Bad Guys 2",0.500000,OVERVIEW_ONLY,true,true,59.081,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,4,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,true,true,63.887,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,4,2,1359,"American Psycho",0.500000,GENRE_ONLY,true,true,63.887,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,4,3,1668364,"Desire",0.500000,GENRE_ONLY,true,true,63.887,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,4,4,1318447,"Apex",0.500000,KEYWORD_BACKED,true,true,63.887,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,4,5,618344,"Justice League Dark: Apokolips War",0.500000,GENRE_ONLY,true,true,63.887,80,"high-rated"
"p008:warm_thriller","p008","tense","warm_thriller",true,5,1,979,"Irreversible",0.500000,GENRE_ONLY,true,true,64.797,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,5,2,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,64.797,80,"popular"
"p008:warm_thriller","p008","tense","warm_thriller",true,5,3,1122573,"In the Grey",0.500000,OVERVIEW_ONLY,true,true,64.797,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,5,4,949838,"72 HOURS",0.500000,GENRE_ONLY,true,true,64.797,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,5,5,1430698,"The Bay",0.500000,GENRE_ONLY,true,true,64.797,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,6,1,500,"Reservoir Dogs",1.000000,KEYWORD_BACKED,true,true,56.934,80,"high-rated"
"p008:warm_thriller","p008","tense","warm_thriller",true,6,2,100,"Lock, Stock and Two Smoking Barrels",0.500000,KEYWORD_BACKED,true,true,56.934,80,"high-rated"
"p008:warm_thriller","p008","tense","warm_thriller",true,6,3,1307118,"Soulm8te",0.500000,GENRE_ONLY,true,true,56.934,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,6,4,1668364,"Desire",0.500000,GENRE_ONLY,true,true,56.934,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,6,5,1122573,"In the Grey",0.500000,OVERVIEW_ONLY,true,true,56.934,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,7,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,true,true,55.373,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,7,2,10494,"Perfect Blue",0.500000,KEYWORD_BACKED,true,true,55.373,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,7,3,1727780,"Borderline",0.500000,KEYWORD_BACKED,true,true,55.373,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,7,4,1318447,"Apex",0.500000,KEYWORD_BACKED,true,true,55.373,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,7,5,1110034,"Kraken",0.500000,GENRE_ONLY,true,true,55.373,80,"popular"
"p008:warm_thriller","p008","tense","warm_thriller",true,8,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,true,true,54.433,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,8,2,10494,"Perfect Blue",0.500000,KEYWORD_BACKED,true,true,54.433,80,"high-rated"
"p008:warm_thriller","p008","tense","warm_thriller",true,8,3,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,54.433,80,"high-rated"
"p008:warm_thriller","p008","tense","warm_thriller",true,8,4,1307118,"Soulm8te",0.500000,GENRE_ONLY,true,true,54.433,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,8,5,1175942,"The Bad Guys 2",0.500000,OVERVIEW_ONLY,true,true,54.433,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,9,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,true,true,56.136,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,9,2,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,56.136,80,"high-rated"
"p008:warm_thriller","p008","tense","warm_thriller",true,9,3,1727780,"Borderline",0.500000,KEYWORD_BACKED,true,true,56.136,80,"genre-affinity"
"p008:warm_thriller","p008","tense","warm_thriller",true,9,4,1668364,"Desire",0.500000,GENRE_ONLY,true,true,56.136,80,"mood-aligned"
"p008:warm_thriller","p008","tense","warm_thriller",true,9,5,1430698,"The Bay",0.500000,GENRE_ONLY,true,true,56.136,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,0,1,10193,"Toy Story 3",0.500000,KEYWORD_BACKED,true,true,61.801,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,0,2,10494,"Perfect Blue",0.500000,KEYWORD_BACKED,true,true,61.801,80,"high-rated"
"p008:warm_comfort","p008","tense","warm_comfort",true,0,3,177572,"Big Hero 6",0.500000,GENRE_ONLY,true,true,61.801,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,0,4,38757,"Tangled",0.500000,KEYWORD_BACKED,true,true,61.801,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,0,5,438148,"Minions: The Rise of Gru",0.500000,GENRE_ONLY,true,true,61.801,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,1,1,823219,"Flow",0.500000,KEYWORD_BACKED,true,true,56.199,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,1,2,100,"Lock, Stock and Two Smoking Barrels",0.500000,KEYWORD_BACKED,true,true,56.199,80,"high-rated"
"p008:warm_comfort","p008","tense","warm_comfort",true,1,3,1218925,"Chainsaw Man - The Movie: Reze Arc",0.500000,OVERVIEW_ONLY,true,true,56.199,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,1,4,12477,"Grave of the Fireflies",0.500000,KEYWORD_BACKED,true,true,56.199,80,"high-rated"
"p008:warm_comfort","p008","tense","warm_comfort",true,1,5,949838,"72 HOURS",0.500000,GENRE_ONLY,true,true,56.199,80,"popular"
"p008:warm_comfort","p008","tense","warm_comfort",true,2,1,1413976,"Citizen Vigilante",1.000000,KEYWORD_BACKED,true,true,57.868,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,2,2,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,57.868,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,2,3,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,57.868,80,"popular"
"p008:warm_comfort","p008","tense","warm_comfort",true,2,4,1218925,"Chainsaw Man - The Movie: Reze Arc",0.500000,OVERVIEW_ONLY,true,true,57.868,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,2,5,177572,"Big Hero 6",0.500000,GENRE_ONLY,true,true,57.868,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,3,1,20352,"Despicable Me",1.000000,KEYWORD_BACKED,true,true,73.375,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,3,2,10193,"Toy Story 3",0.500000,KEYWORD_BACKED,true,true,73.375,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,3,3,10494,"Perfect Blue",0.500000,KEYWORD_BACKED,true,true,73.375,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,3,4,1218925,"Chainsaw Man - The Movie: Reze Arc",0.500000,OVERVIEW_ONLY,true,true,73.375,80,"popular"
"p008:warm_comfort","p008","tense","warm_comfort",true,3,5,177572,"Big Hero 6",0.500000,GENRE_ONLY,true,true,73.375,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,4,1,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,63.160,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,4,2,1218925,"Chainsaw Man - The Movie: Reze Arc",0.500000,OVERVIEW_ONLY,true,true,63.160,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,4,3,438148,"Minions: The Rise of Gru",0.500000,GENRE_ONLY,true,true,63.160,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,4,4,810693,"Jujutsu Kaisen 0",0.500000,GENRE_ONLY,true,true,63.160,80,"high-rated"
"p008:warm_comfort","p008","tense","warm_comfort",true,4,5,1307118,"Soulm8te",0.500000,GENRE_ONLY,true,true,63.160,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,5,1,105,"Back to the Future",1.000000,KEYWORD_BACKED,false,true,68.485,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,5,2,218,"The Terminator",1.000000,KEYWORD_BACKED,false,true,68.485,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,5,3,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,68.485,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,5,4,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,68.485,80,"high-rated"
"p008:warm_comfort","p008","tense","warm_comfort",true,5,5,1084242,"Zootopia 2",0.500000,GENRE_ONLY,false,true,68.485,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,6,1,10193,"Toy Story 3",0.500000,KEYWORD_BACKED,true,true,62.855,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,6,2,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,62.855,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,6,3,1218925,"Chainsaw Man - The Movie: Reze Arc",0.500000,OVERVIEW_ONLY,true,true,62.855,80,"popular"
"p008:warm_comfort","p008","tense","warm_comfort",true,6,4,438148,"Minions: The Rise of Gru",0.500000,GENRE_ONLY,true,true,62.855,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,6,5,1594914,"Lucky Strike",0.500000,GENRE_ONLY,true,true,62.855,80,"popular"
"p008:warm_comfort","p008","tense","warm_comfort",true,7,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,true,true,60.506,80,"popular"
"p008:warm_comfort","p008","tense","warm_comfort",true,7,2,1413976,"Citizen Vigilante",1.000000,KEYWORD_BACKED,true,true,60.506,80,"popular"
"p008:warm_comfort","p008","tense","warm_comfort",true,7,3,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,60.506,80,"high-rated"
"p008:warm_comfort","p008","tense","warm_comfort",true,7,4,177572,"Big Hero 6",0.500000,GENRE_ONLY,true,true,60.506,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,7,5,1218925,"Chainsaw Man - The Movie: Reze Arc",0.500000,OVERVIEW_ONLY,true,true,60.506,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,8,1,1413976,"Citizen Vigilante",1.000000,KEYWORD_BACKED,true,true,56.051,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,8,2,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,56.051,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,8,3,177572,"Big Hero 6",0.500000,GENRE_ONLY,true,true,56.051,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,8,4,629542,"The Bad Guys",0.500000,GENRE_ONLY,true,true,56.051,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,8,5,949838,"72 HOURS",0.500000,GENRE_ONLY,true,true,56.051,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,9,1,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,53.823,80,"genre-affinity"
"p008:warm_comfort","p008","tense","warm_comfort",true,9,2,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,53.823,80,"popular"
"p008:warm_comfort","p008","tense","warm_comfort",true,9,3,1218925,"Chainsaw Man - The Movie: Reze Arc",0.500000,OVERVIEW_ONLY,true,true,53.823,80,"mood-aligned"
"p008:warm_comfort","p008","tense","warm_comfort",true,9,4,12477,"Grave of the Fireflies",0.500000,KEYWORD_BACKED,true,true,53.823,80,"high-rated"
"p008:warm_comfort","p008","tense","warm_comfort",true,9,5,1368314,"Passenger",0.500000,GENRE_ONLY,true,true,53.823,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,0,1,1413976,"Citizen Vigilante",1.000000,KEYWORD_BACKED,true,true,52.484,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,0,2,1307118,"Soulm8te",0.500000,GENRE_ONLY,true,true,52.484,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,0,3,1668364,"Desire",0.500000,GENRE_ONLY,true,true,52.484,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,0,4,840464,"Greenland 2: Migration",0.500000,KEYWORD_BACKED,true,true,52.484,80,"genre-affinity"
