cluster_id,prompt_id,primary_mood,persona_id,warm,rotation,rank,tmdb_id,title,mood_coverage,evidence_source,runtime_satisfied,era_satisfied,duration_ms,merged_candidates,source_channels
"p008:warm_cerebral","p008","tense","warm_cerebral",true,1,2,218,"The Terminator",1.000000,KEYWORD_BACKED,false,true,75.177,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,1,3,12477,"Grave of the Fireflies",0.500000,KEYWORD_BACKED,true,true,75.177,80,"high-rated"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,1,4,1487861,"Elize: Shadows of a Woman",0.500000,GENRE_ONLY,true,true,75.177,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,1,5,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,75.177,80,"popular"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,2,1,1487861,"Elize: Shadows of a Woman",0.500000,GENRE_ONLY,true,true,54.571,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,2,2,1218925,"Chainsaw Man - The Movie: Reze Arc",0.500000,OVERVIEW_ONLY,true,true,54.571,80,"high-rated"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,2,3,10494,"Perfect Blue",0.500000,KEYWORD_BACKED,true,true,54.571,80,"high-rated"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,2,4,1594914,"Lucky Strike",0.500000,GENRE_ONLY,true,true,54.571,80,"popular"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,2,5,14836,"Coraline",0.500000,KEYWORD_BACKED,true,true,54.571,80,"popular"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,3,1,20352,"Despicable Me",1.000000,KEYWORD_BACKED,true,true,53.829,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,3,2,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,53.829,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,3,3,1594914,"Lucky Strike",0.500000,GENRE_ONLY,true,true,53.829,80,"popular"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,3,4,1218925,"Chainsaw Man - The Movie: Reze Arc",0.500000,OVERVIEW_ONLY,true,true,53.829,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,3,5,618344,"Justice League Dark: Apokolips War",0.500000,GENRE_ONLY,true,true,53.829,80,"high-rated"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,4,1,1668364,"Desire",0.500000,GENRE_ONLY,true,true,69.306,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,4,2,840464,"Greenland 2: Migration",0.500000,KEYWORD_BACKED,true,true,69.306,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,4,3,1404304,"The Isolate Thief",0.500000,GENRE_ONLY,true,true,69.306,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,4,4,1218925,"Chainsaw Man - The Movie: Reze Arc",0.500000,OVERVIEW_ONLY,true,true,69.306,80,"high-rated"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,4,5,823219,"Flow",0.500000,KEYWORD_BACKED,true,true,69.306,80,"high-rated"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,5,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,true,true,67.510,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,5,2,20352,"Despicable Me",1.000000,KEYWORD_BACKED,true,true,67.510,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,5,3,12477,"Grave of the Fireflies",0.500000,KEYWORD_BACKED,true,true,67.510,80,"high-rated"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,5,4,18491,"Neon Genesis Evangelion: The End of Evangelion",0.500000,GENRE_ONLY,true,true,67.510,80,"high-rated"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,5,5,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,67.510,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,6,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,true,true,68.918,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,6,2,372058,"Your Name.",1.000000,KEYWORD_BACKED,false,true,68.918,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,6,3,105,"Back to the Future",1.000000,KEYWORD_BACKED,false,true,68.918,80,"popular"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,6,4,218,"The Terminator",1.000000,KEYWORD_BACKED,false,true,68.918,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,6,5,1724,"The Incredible Hulk",1.000000,OVERVIEW_ONLY,false,true,68.918,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,7,1,20352,"Despicable Me",1.000000,KEYWORD_BACKED,true,true,68.952,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,7,2,18491,"Neon Genesis Evangelion: The End of Evangelion",0.500000,GENRE_ONLY,true,true,68.952,80,"high-rated"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,7,3,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,68.952,80,"popular"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,7,4,1668364,"Desire",0.500000,GENRE_ONLY,true,true,68.952,80,"popular"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,7,5,840464,"Greenland 2: Migration",0.500000,KEYWORD_BACKED,true,true,68.952,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,8,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,true,true,59.383,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,8,2,20352,"Despicable Me",1.000000,KEYWORD_BACKED,true,true,59.383,80,"mood-aligned"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,8,3,372058,"Your Name.",1.000000,KEYWORD_BACKED,false,true,59.383,80,"high-rated"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,8,4,105,"Back to the Future",1.000000,KEYWORD_BACKED,false,true,59.383,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,8,5,77,"Memento",1.000000,KEYWORD_BACKED,false,true,59.383,80,"high-rated"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,9,1,980431,"Avatar Aang: The Last Airbender",0.500000,GENRE_ONLY,true,true,48.065,80,"popular"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,9,2,100,"Lock, Stock and Two Smoking Barrels",0.500000,KEYWORD_BACKED,true,true,48.065,80,"high-rated"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,9,3,840464,"Greenland 2: Migration",0.500000,KEYWORD_BACKED,true,true,48.065,80,"genre-affinity"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,9,4,1594914,"Lucky Strike",0.500000,GENRE_ONLY,true,true,48.065,80,"popular"
"p008:warm_cerebral","p008","tense","warm_cerebral",true,9,5,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,48.065,80,"popular"
"p011:cold_general","p011","eerie","cold_general",false,1,1,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,52.151,60,"popular"
"p011:cold_general","p011","eerie","cold_general",false,1,2,11216,"Cinema Paradiso",0.500000,KEYWORD_BACKED,true,true,52.151,60,"high-rated"
"p011:cold_general","p011","eerie","cold_general",false,1,3,311,"Once Upon a Time in America",0.500000,GENRE_ONLY,false,true,52.151,60,"high-rated"
"p011:cold_general","p011","eerie","cold_general",false,2,1,1891,"The Empire Strikes Back",0.500000,GENRE_ONLY,true,true,39.218,60,"high-rated"
"p011:cold_general","p011","eerie","cold_general",false,2,2,311,"Once Upon a Time in America",0.500000,GENRE_ONLY,false,true,39.218,60,"high-rated"
"p011:cold_general","p011","eerie","cold_general",false,2,3,25237,"Come and See",0.500000,OVERVIEW_ONLY,false,true,39.218,60,"high-rated"
"p011:cold_general","p011","eerie","cold_general",false,3,1,393392,"Modori River",0.500000,GENRE_ONLY,false,true,43.012,60,"mood-aligned"
"p011:cold_general","p011","eerie","cold_general",false,4,1,311,"Once Upon a Time in America",0.500000,GENRE_ONLY,false,true,41.448,60,"high-rated"
"p011:cold_general","p011","eerie","cold_general",false,4,2,194117,"Woman in the Moon",0.500000,GENRE_ONLY,false,true,41.448,60,"popular"
"p011:cold_general","p011","eerie","cold_general",false,6,1,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,36.946,60,"high-rated"
"p011:cold_general","p011","eerie","cold_general",false,7,1,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,43.869,60,"popular"
"p011:cold_general","p011","eerie","cold_general",false,8,1,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,48.646,60,"high-rated"
"p011:cold_general","p011","eerie","cold_general",false,8,2,218,"The Terminator",0.500000,GENRE_ONLY,true,true,48.646,60,"mood-aligned"
"p011:cold_general","p011","eerie","cold_general",false,8,3,194117,"Woman in the Moon",0.500000,GENRE_ONLY,false,true,48.646,60,"mood-aligned"
"p011:cold_general","p011","eerie","cold_general",false,8,4,393392,"Modori River",0.500000,GENRE_ONLY,false,true,48.646,60,"mood-aligned"
"p011:cold_general","p011","eerie","cold_general",false,9,1,1091,"The Thing",1.000000,KEYWORD_BACKED,true,true,51.637,60,"high-rated"
"p011:cold_general","p011","eerie","cold_general",false,9,2,1891,"The Empire Strikes Back",0.500000,GENRE_ONLY,true,true,51.637,60,"high-rated"
"p011:warm_thriller","p011","eerie","warm_thriller",true,0,1,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,78.095,80,"popular"
"p011:warm_thriller","p011","eerie","warm_thriller",true,0,2,311,"Once Upon a Time in America",0.500000,GENRE_ONLY,false,true,78.095,80,"genre-affinity"
"p011:warm_thriller","p011","eerie","warm_thriller",true,1,1,218,"The Terminator",0.500000,GENRE_ONLY,true,true,82.363,80,"genre-affinity"
"p011:warm_thriller","p011","eerie","warm_thriller",true,1,2,393392,"Modori River",0.500000,GENRE_ONLY,false,true,82.363,80,"mood-aligned"
"p011:warm_thriller","p011","eerie","warm_thriller",true,2,1,25237,"Come and See",0.500000,OVERVIEW_ONLY,false,true,83.578,80,"high-rated"
"p011:warm_thriller","p011","eerie","warm_thriller",true,3,1,11216,"Cinema Paradiso",0.500000,KEYWORD_BACKED,true,true,98.461,80,"high-rated"
"p011:warm_thriller","p011","eerie","warm_thriller",true,5,1,194117,"Woman in the Moon",0.500000,GENRE_ONLY,false,true,57.446,80,"mood-aligned"
"p011:warm_thriller","p011","eerie","warm_thriller",true,5,2,393392,"Modori River",0.500000,GENRE_ONLY,false,true,57.446,80,"genre-affinity"
"p011:warm_thriller","p011","eerie","warm_thriller",true,6,1,1091,"The Thing",1.000000,KEYWORD_BACKED,true,true,53.807,80,"genre-affinity"
"p011:warm_thriller","p011","eerie","warm_thriller",true,6,2,694,"The Shining",1.000000,KEYWORD_BACKED,false,true,53.807,80,"high-rated"
"p011:warm_thriller","p011","eerie","warm_thriller",true,6,3,218,"The Terminator",0.500000,GENRE_ONLY,true,true,53.807,80,"genre-affinity"
"p011:warm_thriller","p011","eerie","warm_thriller",true,6,4,1891,"The Empire Strikes Back",0.500000,GENRE_ONLY,true,true,53.807,80,"high-rated"
"p011:warm_thriller","p011","eerie","warm_thriller",true,7,1,311,"Once Upon a Time in America",0.500000,GENRE_ONLY,false,true,53.324,80,"high-rated"
"p011:warm_thriller","p011","eerie","warm_thriller",true,8,1,694,"The Shining",1.000000,KEYWORD_BACKED,false,true,59.624,80,"genre-affinity"
"p011:warm_thriller","p011","eerie","warm_thriller",true,8,2,25237,"Come and See",0.500000,OVERVIEW_ONLY,false,true,59.624,80,"high-rated"
"p011:warm_thriller","p011","eerie","warm_thriller",true,9,1,694,"The Shining",1.000000,KEYWORD_BACKED,false,true,93.345,80,"genre-affinity"
"p011:warm_thriller","p011","eerie","warm_thriller",true,9,2,311,"Once Upon a Time in America",0.500000,GENRE_ONLY,false,true,93.345,80,"genre-affinity"
"p011:warm_thriller","p011","eerie","warm_thriller",true,9,3,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,93.345,80,"popular"
"p011:warm_comfort","p011","eerie","warm_comfort",true,0,1,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,56.116,80,"popular"
"p011:warm_comfort","p011","eerie","warm_comfort",true,0,2,311,"Once Upon a Time in America",0.500000,GENRE_ONLY,false,true,56.116,80,"high-rated"
"p011:warm_comfort","p011","eerie","warm_comfort",true,0,3,194117,"Woman in the Moon",0.500000,GENRE_ONLY,false,true,56.116,80,"popular"
"p011:warm_comfort","p011","eerie","warm_comfort",true,2,1,194117,"Woman in the Moon",0.500000,GENRE_ONLY,false,true,50.633,80,"mood-aligned"
"p011:warm_comfort","p011","eerie","warm_comfort",true,2,2,393392,"Modori River",0.500000,GENRE_ONLY,false,true,50.633,80,"mood-aligned"
"p011:warm_comfort","p011","eerie","warm_comfort",true,3,1,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,50.617,80,"genre-affinity"
"p011:warm_comfort","p011","eerie","warm_comfort",true,3,2,194117,"Woman in the Moon",0.500000,GENRE_ONLY,false,true,50.617,80,"mood-aligned"
"p011:warm_comfort","p011","eerie","warm_comfort",true,4,1,1091,"The Thing",1.000000,KEYWORD_BACKED,true,true,51.015,80,"high-rated"
"p011:warm_comfort","p011","eerie","warm_comfort",true,5,1,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,59.314,80,"genre-affinity"
"p011:warm_comfort","p011","eerie","warm_comfort",true,6,1,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,55.482,80,"genre-affinity"
"p011:warm_comfort","p011","eerie","warm_comfort",true,7,1,1091,"The Thing",1.000000,KEYWORD_BACKED,true,true,65.459,80,"high-rated"
"p011:warm_comfort","p011","eerie","warm_comfort",true,8,1,11216,"Cinema Paradiso",0.500000,KEYWORD_BACKED,true,true,58.638,80,"high-rated"
"p011:warm_comfort","p011","eerie","warm_comfort",true,9,1,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,52.736,80,"genre-affinity"
"p011:warm_comfort","p011","eerie","warm_comfort",true,9,2,1891,"The Empire Strikes Back",0.500000,GENRE_ONLY,true,true,52.736,80,"high-rated"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,1,1,218,"The Terminator",0.500000,GENRE_ONLY,true,true,57.114,80,"genre-affinity"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,2,1,694,"The Shining",1.000000,KEYWORD_BACKED,false,true,53.122,80,"high-rated"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,2,2,1891,"The Empire Strikes Back",0.500000,GENRE_ONLY,true,true,53.122,80,"high-rated"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,2,3,25237,"Come and See",0.500000,OVERVIEW_ONLY,false,true,53.122,80,"high-rated"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,2,4,194117,"Woman in the Moon",0.500000,GENRE_ONLY,false,true,53.122,80,"popular"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,4,1,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,67.217,80,"genre-affinity"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,4,2,218,"The Terminator",0.500000,GENRE_ONLY,true,true,67.217,80,"mood-aligned"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,5,1,1091,"The Thing",1.000000,KEYWORD_BACKED,true,true,64.855,80,"high-rated"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,5,2,694,"The Shining",1.000000,KEYWORD_BACKED,false,true,64.855,80,"high-rated"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,5,3,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,64.855,80,"popular"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,5,4,218,"The Terminator",0.500000,GENRE_ONLY,true,true,64.855,80,"mood-aligned"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,5,5,194117,"Woman in the Moon",0.500000,GENRE_ONLY,false,true,64.855,80,"mood-aligned"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,6,1,1091,"The Thing",1.000000,KEYWORD_BACKED,true,true,67.349,80,"high-rated"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,6,2,694,"The Shining",1.000000,KEYWORD_BACKED,false,true,67.349,80,"high-rated"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,6,3,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,67.349,80,"popular"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,6,4,218,"The Terminator",0.500000,GENRE_ONLY,true,true,67.349,80,"genre-affinity"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,6,5,25237,"Come and See",0.500000,OVERVIEW_ONLY,false,true,67.349,80,"high-rated"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,7,1,694,"The Shining",1.000000,KEYWORD_BACKED,false,true,64.161,80,"high-rated"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,7,2,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,64.161,80,"genre-affinity"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,7,3,218,"The Terminator",0.500000,GENRE_ONLY,true,true,64.161,80,"mood-aligned"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,7,4,25237,"Come and See",0.500000,OVERVIEW_ONLY,false,true,64.161,80,"high-rated"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,8,1,105,"Back to the Future",0.500000,KEYWORD_BACKED,true,true,85.265,80,"genre-affinity"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,8,2,25237,"Come and See",0.500000,OVERVIEW_ONLY,false,true,85.265,80,"high-rated"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,8,3,194117,"Woman in the Moon",0.500000,GENRE_ONLY,false,true,85.265,80,"mood-aligned"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,8,4,393392,"Modori River",0.500000,GENRE_ONLY,false,true,85.265,80,"mood-aligned"
"p011:warm_cerebral","p011","eerie","warm_cerebral",true,9,1,218,"The Terminator",0.500000,GENRE_ONLY,true,true,74.769,80,"genre-affinity"
"p013:cold_general","p013","bittersweet","cold_general",false,0,1,557,"Spider-Man",1.000000,KEYWORD_BACKED,false,true,33.767,60,"mood-aligned"
"p013:cold_general","p013","bittersweet","cold_general",false,0,2,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,33.767,60,"high-rated"
"p013:cold_general","p013","bittersweet","cold_general",false,0,3,1307118,"Soulm8te",0.500000,KEYWORD_BACKED,true,true,33.767,60,"mood-aligned"
"p013:cold_general","p013","bittersweet","cold_general",false,0,4,1297842,"GOAT",0.500000,KEYWORD_BACKED,true,true,33.767,60,"popular"
"p013:cold_general","p013","bittersweet","cold_general",false,0,5,475557,"Joker",0.500000,KEYWORD_BACKED,false,true,33.767,60,"mood-aligned"
"p013:cold_general","p013","bittersweet","cold_general",false,1,1,980431,"Avatar Aang: The Last Airbender",0.500000,KEYWORD_BACKED,true,true,29.902,60,"popular"
"p013:cold_general","p013","bittersweet","cold_general",false,1,2,539,"Psycho",0.500000,KEYWORD_BACKED,false,true,29.902,60,"high-rated"
"p013:cold_general","p013","bittersweet","cold_general",false,1,3,101,"Léon: The Professional",0.500000,KEYWORD_BACKED,false,true,29.902,60,"high-rated"
"p013:cold_general","p013","bittersweet","cold_general",false,1,4,475557,"Joker",0.500000,KEYWORD_BACKED,false,true,29.902,60,"mood-aligned"
"p013:cold_general","p013","bittersweet","cold_general",false,2,1,77,"Memento",1.000000,KEYWORD_BACKED,false,true,30.654,60,"high-rated"
"p013:cold_general","p013","bittersweet","cold_general",false,2,2,1297842,"GOAT",0.500000,KEYWORD_BACKED,true,true,30.654,60,"popular"
"p013:cold_general","p013","bittersweet","cold_general",false,2,3,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,false,true,30.654,60,"popular"
"p013:cold_general","p013","bittersweet","cold_general",false,2,4,599,"Sunset Boulevard",0.500000,KEYWORD_BACKED,false,true,30.654,60,"high-rated"
"p013:cold_general","p013","bittersweet","cold_general",false,2,5,637,"Life Is Beautiful",0.500000,KEYWORD_BACKED,false,true,30.654,60,"high-rated"
"p013:cold_general","p013","bittersweet","cold_general",false,3,1,14836,"Coraline",0.500000,OVERVIEW_ONLY,true,true,33.459,60,"popular"
